297020577322004481	Australia has always had bushfires and bad flooding since i can remember. No one mentioned climate change. 50 years of experience. country Australia nation Dominion Commonwealth_realm Australia Bushfires_in_Australia conflagration bad fill deluge recall digit 1 integer numeral Mathematical_object automorphic_number count Figurate_number glyph number album have_in_mind mention environmental_condition climate geography climate_change temperature temperature_change climate_change science mathematics branch_of_science period year unit_of_time time_standard education experience concept	8	5	1	130	21	0	0
295613874839900161	#bigwet http://t.co/xGMrna7v Omfg - No Way!!! : Lord I enjoy that when this occurs property manner method_(computer_programming) theologian Father like enjoy become occur	5	3	1	82	15	1	0
295074235691442176	RT @abcwidebay: You'll find a gallery of photos from across the Wide Bay here #Bargara #bigwet http://t.co/7VGjyENc @abcnews encounter corridor gallery room terminology representation photograph work_of_art image Wide_(cricket) niche alcove architectural_element	10	3	1	124	22	2	1
293965794398859265	23/16:03 EST Flood Warning - Coastal Rivers - North (QLD) http://t.co/ca0eFXz0 #BIGWET #QLD UPDATED ITEM http://t.co/jlvcwuUY geological_phenomenon flood hydrology rain natural_disaster river water phenomenon hydrology Flood_warning inform warn shore coast landform area stream river cardinal_compass_point north southwest northwest southeast noun northeast adjective adverb Australian_state Queensland Australian_state Queensland album Mise_à_jour NGO Instituto_del_Tercer_Mundo technology	10	2	0	125	22	2	1
295746993689604098	#bigwet The Rock http://t.co/tX32czOY Haha! . This makes me laugh genre rock popular_music genre utterance laughter psychology happiness human reflex behavior emotion demonstration chemical_reaction	4	3	1	65	12	1	0
295686591479947264	Is the big brother house okay? #QldFloods dictator Big_Brother character male_sibling brother building house home Structure residential_building all_right	3	1	0	41	7	1	1
295821224456617984	RT @cycloneupdate: MT @Taytayluvnicki: normanby bridge, Gympie has disappeared under flood water!! http://t.co/vGRHzXXR #bigwet product RT_(energy) chemical_element meitnerium structure bridge Structure state_highway architectural_structure cease disappear geological_phenomenon flood hydrology rain natural_disaster river water phenomenon liquid water binary_compound material ingredient chemical_compound chemical_substance	9	3	0	127	17	1	1
295487454323023872	http://t.co/9IaeXgw4 oh lord I laughed so hard when I read this!  #qldfloods ennoble lord express_emotion laugh hard construe read	4	2	2	76	15	1	0
295129688593006592	RT @QldSES: Help us update our #bigwet Google map. Send your flood and weather photos to us as a private message or tweet to... http://t ... issue_tracking_system Request_Tracker System information Online_help modify update Public_company Google multinational_corporation website Google_Maps web_application Web_mapping application technology representation map medium document document document document Group_representation geological_phenomenon flood hydrology rain natural_disaster river water phenomenon atmospheric_phenomenon weather phenomenon representation photograph work_of_art image private service Personal_message communication message object microblogging Twitter Social_networking_service communications_protocol HTTP Application_layer	11	4	2	140	26	1	1
296489813308235776	Hey guys, emergency Visa prepaid cards available 2 AAMI customers impacted by #bigwet. Contact us @ 13 22 44 if u need assistance #qldfloods greeting hello man bozo crisis emergency multinational_corporation Visa_Inc. company corporation postpaid prepaid_card positive_identification identity_card document document document document available consumer customer squeeze impact interaction contact activity assistance	10	4	1	140	23	2	1
295413793951989760	#bigwet http://t.co/b9ydCeb9 oh lord I laughed so hard when I read this! ennoble lord express_emotion laugh hard construe read	2	3	2	72	15	1	0
296099508134215680	Burning fossil fuels kills people RT @billmckibben On the heels of the record heat, 4 dead in Queensland's epic floods. http://t.co/1DhVRrqJ destroy burn fauna fossil flora remains being geology science paleontology body fuel fossil_fuel energy_carrier substance fuel chemical_substance matter energy material materialism kill group people social_group product RT_(energy) baked_goods bread starches staple_food audio disc data-storage_medium computer_memory energy heat physical_quantity dead Australian_state Queensland poem epic geological_phenomenon flood hydrology rain natural_disaster river water phenomenon	9	2	0	140	25	0	1
295812244439171072	Channel 9 Qld have a reporter covering the floods called @joeldry. How insensitive. #bigwet #qldfloods #laughteristhebestmedicine transmission channel medium hypothesis Australian_state Queensland communicator newsman cover geological_phenomenon flood hydrology rain natural_disaster river water phenomenon telecommunicate call insensitive	7	4	0	129	16	3	1
296140272579014656	Hospital evacuated as Australia hit by heavy flooding:        http://t.co/C5yU5Fg8 health_facility hospital institution health_facility move evacuate country Australia nation Dominion Commonwealth_realm kill slay heavy cover flood	4	2	0	82	12	0	1
295437286244487168	#qldfloods This made me laugh hahah! MY FIVE HUSBANDS :') http://t.co/CA3ADLbQ utterance laughter psychology happiness human reflex behavior emotion demonstration chemical_reaction spouse husband Partner_(business_rank)	5	2	1	78	13	1	0
295844821615116288	RT @sunriseon7: Qld Health confirms every patient from #Bundaberg Hospital will be airlifted to Brisbane #sun7 #bigwet #qldfloods http:/ ... Australian_state Queensland disease health well-being life being nation World_Health_Organization medicine definition Physiological_condition Estat_físic term support case patient diseased_person medicine disease health physician Cognitive_linguistics hospital Bundaberg_Base_Hospital Public_hospital health_facility hospital institution health_facility fly airlift state_capital Brisbane city_with_millions_of_inhabitants City provincial_capital	11	6	0	140	19	4	1
295847053005844481	@Captain_DMan Yeah small positive in the face of it. How's it going down there? #bigwet positive external_body_part face human head anatomy sexual_intercourse neck complex_number body	3	2	2	87	16	1	0
295471880880664578	RT @612brisbane: IPSWICH: Flood prediction maps now online &amp; available at: http://t.co/soiyBOS5 #bigwet #qldfloods http://t.co/jDlHJVsf downtown Ipswich,_Queensland City geological_phenomenon flood hydrology rain natural_disaster river water phenomenon statement prediction process_(computing) representation image Artifact_(error) online available	11	1	0	139	21	2	1
295430696997105664	#bigwet silly girl didn't tag me ;) but this made me cry i love and miss you SO MUCH33 http://t.co/RhFSb16K cockamamy woman girl female child person human label tag emit scream emotion love stock_character lack	3	7	4	107	23	1	0
296098635744178176	Photos: Flood water rises in Australia http://t.co/pKAeJVsh #news representation photograph work_of_art image geological_phenomenon flood hydrology rain natural_disaster river water phenomenon liquid water binary_compound material ingredient chemical_compound chemical_substance move rise country Australia nation Dominion Commonwealth_realm info news broadcasting communication	7	1	0	65	11	1	1
297231802454646784	01/16:16 EST Flood Warning Summary (QLD)  http://t.co/sh6RhBl8 geological_phenomenon flood hydrology rain natural_disaster river water phenomenon hydrology Flood_warning inform warn statement summary Australian_state Queensland	6	0	0	62	12	0	1
295363516842516480	RT @_JohnTaylor_: Fools are kayaking down Kedron Brook. @abcnews @612brisbane #bigwet http://t.co/9TPews8h simpleton fool	9	3	0	106	15	1	1
295522829099745281	#bigwet awwe! This made me cry! Love you and thankful for you! http://t.co/46tgJgFC express_emotion cry emotion love stock_character grateful	3	3	3	83	16	1	0
295476096147804160	http://t.co/3jSolYmo  #bigwet ok this made me cry my belly hurts now loooooooool want cry extrusion belly indispose hurt	5	3	1	80	15	1	0
295433343636480000	Gotta love having a relapse of the stomach flu.. I cannot believe this week. I'm done.  #qldfloods http://t.co/rbgohhQO sauce bourguignon varietal metal tantalum chemical_element emotion love stock_character failure relapse disease internal_organ stomach organ System inflammatory_disease gastroenteritis Gastrointestinal_disease disease contagion influenza respiratory_disease infection credit believe period week unit_of_time	6	7	2	119	22	1	0
295428713120690176	250 businesses will be impacted in Brisbane #bigwet #qldfloods #qld #QldFlooding enterprise concern squeeze impact	7	4	0	80	11	4	1
295494119101435905	#qldfloods International love ? http://t.co/9CfxynMN socialism International political_organisation organization single_(music) International_Love song emotion love stock_character	3	0	0	52	7	1	0
295850379076313089	Australian Emergency Services Tackle Queensland Flooding #fire  http://t.co/iJlJGct4 Austronesian Aboriginal_Australian crisis emergency organization emergency_service work service good lineman tackle Australian_state Queensland cover flood happening fire	8	0	0	84	11	1	1
